"","lifehistory","Rest","SigmaR","Lyears","Nsamp","variable","year","label","mre","mare","pconverge"
"1","long_fast","R_biasadjusted","LowSigmaR","L1","N200","Depletion",100,"L1_N200",-0.487273557181584,0.707070340705787,0.923076923076923
"2","long_fast","R_biasadjusted","LowSigmaR","L1","N200","F",100,"L1_N200",0.882101114062071,0.906926996128154,0.923076923076923
"3","long_fast","R_biasadjusted","LowSigmaR","L1","N200","Fmsy",100,"L1_N200",-0.00750924152073605,0.0327595046005234,0.923076923076923
"4","long_fast","R_biasadjusted","LowSigmaR","L1","N200","MSY",100,"L1_N200",-0.000980396349547219,0.0684802039053346,0.923076923076923
"5","long_fast","R_biasadjusted","LowSigmaR","L1","N200","Recruit",100,"L1_N200",-0.261540326547676,0.610213980415912,0.923076923076923
"6","long_fast","R_biasadjusted","LowSigmaR","L1","N200","Selex_peak",100,"L1_N200",0.0176511904761905,0.117630952380952,0.923076923076923
"7","long_fast","R_biasadjusted","LowSigmaR","L1","N200","Selex_shape",100,"L1_N200",-0.00778039215686269,0.0757539215686275,0.923076923076923
"8","long_fast","R_biasadjusted","LowSigmaR","L1","N200","SPR",100,"L1_N200",-0.35936252073837,0.549255850231091,0.923076923076923
"9","long_fast","R_biasadjusted","LowSigmaR","L1","N200","SSB",100,"L1_N200",-0.478097407531987,0.707136484820494,0.923076923076923
"10","long_fast","R_biasadjusted","LowSigmaR","L1","N200","SSB0",100,"L1_N200",0.050668113681069,0.0777410543062039,0.923076923076923
"11","long_fast","R_biasadjusted","LowSigmaR","L1","N200","SSBmsy",100,"L1_N200",0.0889919821458092,0.0894466027442553,0.923076923076923
"12","long_fast","R_biasadjusted","LowSigmaR","L100","perfect","Depletion",100,"perfect",-0.00692241482503192,0.0951673077013592,1
"13","long_fast","R_biasadjusted","LowSigmaR","L100","perfect","F",100,"perfect",0.00496298502555982,0.121748630074871,1
"14","long_fast","R_biasadjusted","LowSigmaR","L100","perfect","Fmsy",100,"perfect",-0.0015771295971505,0.00167224305874087,1
"15","long_fast","R_biasadjusted","LowSigmaR","L100","perfect","MSY",100,"perfect",0.0195106357501475,0.0444321612768031,1
"16","long_fast","R_biasadjusted","LowSigmaR","L100","perfect","Recruit",100,"perfect",0.132391254860159,0.235028059426716,1
"17","long_fast","R_biasadjusted","LowSigmaR","L100","perfect","Selex_peak",100,"perfect",-7.26190476190053e-05,0.0013357142857143,1
"18","long_fast","R_biasadjusted","LowSigmaR","L100","perfect","Selex_shape",100,"perfect",0.000300980392156962,0.000963725490196166,1
"19","long_fast","R_biasadjusted","LowSigmaR","L100","perfect","SPR",100,"perfect",-0.00359776820534311,0.064636379449982,1
"20","long_fast","R_biasadjusted","LowSigmaR","L100","perfect","SSB",100,"perfect",-0.00649504247075081,0.116779511202428,1
"21","long_fast","R_biasadjusted","LowSigmaR","L100","perfect","SSB0",100,"perfect",0.0221522694899891,0.0465860531654468,1
"22","long_fast","R_biasadjusted","LowSigmaR","L100","perfect","SSBmsy",100,"perfect",0.0234904529674326,0.0470088031079518,1
"23","long_fast","R_biasadjusted","LowSigmaR","L75","N200","Depletion",100,"L75_N200",-0.0900576344704366,0.117861107096671,1
"24","long_fast","R_biasadjusted","LowSigmaR","L75","N200","F",100,"L75_N200",0.0852403996375465,0.135737188494736,1
"25","long_fast","R_biasadjusted","LowSigmaR","L75","N200","Fmsy",100,"L75_N200",-0.0101703947545937,0.0123971290574997,1
"26","long_fast","R_biasadjusted","LowSigmaR","L75","N200","MSY",100,"L75_N200",-0.0140003164638163,0.0498526732639395,1
"27","long_fast","R_biasadjusted","LowSigmaR","L75","N200","Recruit",100,"L75_N200",0.0357962120293998,0.291021079816177,1
"28","long_fast","R_biasadjusted","LowSigmaR","L75","N200","Selex_peak",100,"L75_N200",-0.00827857142857142,0.0100761904761905,1
"29","long_fast","R_biasadjusted","LowSigmaR","L75","N200","Selex_shape",100,"L75_N200",-0.00964607843137248,0.0106245098039215,1
"30","long_fast","R_biasadjusted","LowSigmaR","L75","N200","SPR",100,"L75_N200",-0.0504070986482417,0.074183043822257,1
"31","long_fast","R_biasadjusted","LowSigmaR","L75","N200","SSB",100,"L75_N200",-0.0858242148219503,0.12605921864673,1
"32","long_fast","R_biasadjusted","LowSigmaR","L75","N200","SSB0",100,"L75_N200",-0.00373675026052425,0.0466631313473883,1
"33","long_fast","R_biasadjusted","LowSigmaR","L75","N200","SSBmsy",100,"L75_N200",-0.00110658786576292,0.045999338733675,1
"34","long_fast","R_unadjusted","LowSigmaR","L1","N200","Depletion",100,"L1_N200",-0.676215988937871,0.731866667445979,0.89
"35","long_fast","R_unadjusted","LowSigmaR","L1","N200","F",100,"L1_N200",1.76085326013856,1.76085326013856,0.89
"36","long_fast","R_unadjusted","LowSigmaR","L1","N200","Fmsy",100,"L1_N200",-0.0138541863414371,0.0401189930115217,0.89
"37","long_fast","R_unadjusted","LowSigmaR","L1","N200","MSY",100,"L1_N200",0.0634018149627512,0.0957067834446659,0.89
"38","long_fast","R_unadjusted","LowSigmaR","L1","N200","Recruit",100,"L1_N200",-0.345343598006744,0.553929788842754,0.89
"39","long_fast","R_unadjusted","LowSigmaR","L1","N200","Selex_peak",100,"L1_N200",0.0386547619047619,0.122845238095238,0.89
"40","long_fast","R_unadjusted","LowSigmaR","L1","N200","Selex_shape",100,"L1_N200",0.00993921568627458,0.0868450980392158,0.89
"41","long_fast","R_unadjusted","LowSigmaR","L1","N200","SPR",100,"L1_N200",-0.425380211246135,0.582731834871137,0.89
"42","long_fast","R_unadjusted","LowSigmaR","L1","N200","SSB",100,"L1_N200",-0.647715273480671,0.731613133570088,0.89
"43","long_fast","R_unadjusted","LowSigmaR","L1","N200","SSB0",100,"L1_N200",0.134220862905662,0.13513346857985,0.89
"44","long_fast","R_unadjusted","LowSigmaR","L1","N200","SSBmsy",100,"L1_N200",0.166089436270458,0.178374524714829,0.89
"45","long_fast","R_unadjusted","LowSigmaR","L100","perfect","Depletion",100,"perfect",-0.0182923706193096,0.0890678347258927,1
"46","long_fast","R_unadjusted","LowSigmaR","L100","perfect","F",100,"perfect",0.00243393611846172,0.0939366018447214,1
"47","long_fast","R_unadjusted","LowSigmaR","L100","perfect","Fmsy",100,"perfect",-0.00165605353336379,0.00174239766870818,1
"48","long_fast","R_unadjusted","LowSigmaR","L100","perfect","MSY",100,"perfect",0.026315676933209,0.0484499687812722,1
"49","long_fast","R_unadjusted","LowSigmaR","L100","perfect","Recruit",100,"perfect",0.117900974102015,0.243288353958798,1
"50","long_fast","R_unadjusted","LowSigmaR","L100","perfect","Selex_peak",100,"perfect",-0.000144047619047579,0.00128571428571433,1
"51","long_fast","R_unadjusted","LowSigmaR","L100","perfect","Selex_shape",100,"perfect",0.000199019607843266,0.000930392156862789,1
"52","long_fast","R_unadjusted","LowSigmaR","L100","perfect","SPR",100,"perfect",-0.00299829604011698,0.0526665756391719,1
"53","long_fast","R_unadjusted","LowSigmaR","L100","perfect","SSB",100,"perfect",-0.00294958789378286,0.104767484781536,1
"54","long_fast","R_unadjusted","LowSigmaR","L100","perfect","SSB0",100,"perfect",0.0289844795372843,0.0441010525796526,1
"55","long_fast","R_unadjusted","LowSigmaR","L100","perfect","SSBmsy",100,"perfect",0.0302508679120516,0.0436477103653497,1
"56","long_fast","R_unadjusted","LowSigmaR","L75","N200","Depletion",100,"L75_N200",-0.0780046256667839,0.1233674367332,1
"57","long_fast","R_unadjusted","LowSigmaR","L75","N200","F",100,"L75_N200",0.0641523731652572,0.142689678978244,1
"58","long_fast","R_unadjusted","LowSigmaR","L75","N200","Fmsy",100,"L75_N200",-0.00661409568009485,0.0112193410863171,1
"59","long_fast","R_unadjusted","LowSigmaR","L75","N200","MSY",100,"L75_N200",0.0318163740089122,0.0498067004798274,1
"60","long_fast","R_unadjusted","LowSigmaR","L75","N200","Recruit",100,"L75_N200",0.0912565221924061,0.275362314571372,1
"61","long_fast","R_unadjusted","LowSigmaR","L75","N200","Selex_peak",100,"L75_N200",-0.00748452380952383,0.0103214285714285,1
"62","long_fast","R_unadjusted","LowSigmaR","L75","N200","Selex_shape",100,"L75_N200",-0.00854019607843129,0.00945098039215678,1
"63","long_fast","R_unadjusted","LowSigmaR","L75","N200","SPR",100,"L75_N200",-0.0392135224460709,0.0740287335145155,1
"64","long_fast","R_unadjusted","LowSigmaR","L75","N200","SSB",100,"L75_N200",-0.065837932205493,0.128959073864983,1
"65","long_fast","R_unadjusted","LowSigmaR","L75","N200","SSB0",100,"L75_N200",0.040068322100473,0.053708077176842,1
"66","long_fast","R_unadjusted","LowSigmaR","L75","N200","SSBmsy",100,"L75_N200",0.041390105802612,0.0520819556951562,1
"67","long_slow","R_biasadjusted","LowSigmaR","L1","N200","Depletion",100,"L1_N200",-0.529158247581173,0.616597221691092,1
"68","long_slow","R_biasadjusted","LowSigmaR","L1","N200","F",100,"L1_N200",0.930618751181818,0.930618751181818,1
"69","long_slow","R_biasadjusted","LowSigmaR","L1","N200","Fmsy",100,"L1_N200",0.0246170936746139,0.0681347660863008,1
"70","long_slow","R_biasadjusted","LowSigmaR","L1","N200","MSY",100,"L1_N200",-0.0184530506187718,0.0568365169416541,1
"71","long_slow","R_biasadjusted","LowSigmaR","L1","N200","Recruit",100,"L1_N200",-0.238482912114719,0.413080620799453,1
"72","long_slow","R_biasadjusted","LowSigmaR","L1","N200","Selex_peak",100,"L1_N200",0.0493035714285714,0.177452380952381,1
"73","long_slow","R_biasadjusted","LowSigmaR","L1","N200","Selex_shape",100,"L1_N200",0.0169460784313726,0.0991039215686275,1
"74","long_slow","R_biasadjusted","LowSigmaR","L1","N200","SPR",100,"L1_N200",-0.404471416892019,0.434826229482423,1
"75","long_slow","R_biasadjusted","LowSigmaR","L1","N200","SSB",100,"L1_N200",-0.556519261663194,0.692981631712205,1
"76","long_slow","R_biasadjusted","LowSigmaR","L1","N200","SSB0",100,"L1_N200",-0.0618990570457,0.135677528641965,1
"77","long_slow","R_biasadjusted","LowSigmaR","L1","N200","SSBmsy",100,"L1_N200",-0.0665022385989937,0.134829034430841,1
"78","long_slow","R_biasadjusted","LowSigmaR","L100","perfect","Depletion",100,"perfect",0.00896898648907609,0.0814266858567951,1
"79","long_slow","R_biasadjusted","LowSigmaR","L100","perfect","F",100,"perfect",-0.0403211162068105,0.0817105502289719,1
"80","long_slow","R_biasadjusted","LowSigmaR","L100","perfect","Fmsy",100,"perfect",0.000195464252031633,0.00032088714708518,1
"81","long_slow","R_biasadjusted","LowSigmaR","L100","perfect","MSY",100,"perfect",0.0251272175490153,0.0371963694453675,1
"82","long_slow","R_biasadjusted","LowSigmaR","L100","perfect","Recruit",100,"perfect",0.114776303995402,0.279728722713764,1
"83","long_slow","R_biasadjusted","LowSigmaR","L100","perfect","Selex_peak",100,"perfect",0.000400000000000083,0.000672619047619045,1
"84","long_slow","R_biasadjusted","LowSigmaR","L100","perfect","Selex_shape",100,"perfect",0.000123529411764819,0.00038235294117645,1
"85","long_slow","R_biasadjusted","LowSigmaR","L100","perfect","SPR",100,"perfect",0.023097996981322,0.0466578359851582,1
"86","long_slow","R_biasadjusted","LowSigmaR","L100","perfect","SSB",100,"perfect",0.0413979072134123,0.0805198129621855,1
"87","long_slow","R_biasadjusted","LowSigmaR","L100","perfect","SSB0",100,"perfect",0.0247020124681167,0.0371443591678913,1
"88","long_slow","R_biasadjusted","LowSigmaR","L100","perfect","SSBmsy",100,"perfect",0.0246265699908872,0.0371191410119259,1
"89","long_slow","R_biasadjusted","LowSigmaR","L75","N200","Depletion",100,"L75_N200",-0.036054873494846,0.0824841439187923,1
"90","long_slow","R_biasadjusted","LowSigmaR","L75","N200","F",100,"L75_N200",0.047279226176733,0.106021493857353,1
"91","long_slow","R_biasadjusted","LowSigmaR","L75","N200","Fmsy",100,"L75_N200",0.000115649682452082,0.00139186836134174,1
"92","long_slow","R_biasadjusted","LowSigmaR","L75","N200","MSY",100,"L75_N200",-0.011760867041146,0.0438605271270655,1
"93","long_slow","R_biasadjusted","LowSigmaR","L75","N200","Recruit",100,"L75_N200",0.0672435102989707,0.258004996368844,1
"94","long_slow","R_biasadjusted","LowSigmaR","L75","N200","Selex_peak",100,"L75_N200",0.0010392857142857,0.00562619047619048,1
"95","long_slow","R_biasadjusted","LowSigmaR","L75","N200","Selex_shape",100,"L75_N200",0.000491176470588362,0.00395882352941175,1
"96","long_slow","R_biasadjusted","LowSigmaR","L75","N200","SPR",100,"L75_N200",-0.0275847430979182,0.0626444484623608,1
"97","long_slow","R_biasadjusted","LowSigmaR","L75","N200","SSB",100,"L75_N200",-0.047283731957247,0.105319338348737,1
"98","long_slow","R_biasadjusted","LowSigmaR","L75","N200","SSB0",100,"L75_N200",-0.0111326561349296,0.0432278059848335,1
"99","long_slow","R_biasadjusted","LowSigmaR","L75","N200","SSBmsy",100,"L75_N200",-0.0114604382107057,0.0430662863029439,1
"100","long_slow","R_unadjusted","LowSigmaR","L1","N200","Depletion",100,"L1_N200",-0.581075267954198,0.628294765346739,1
"101","long_slow","R_unadjusted","LowSigmaR","L1","N200","F",100,"L1_N200",1.02220920835078,1.02220920835078,1
"102","long_slow","R_unadjusted","LowSigmaR","L1","N200","Fmsy",100,"L1_N200",0.0253346103664467,0.0683163849538134,1
"103","long_slow","R_unadjusted","LowSigmaR","L1","N200","MSY",100,"L1_N200",0.0570987592535503,0.0633605451437128,1
"104","long_slow","R_unadjusted","LowSigmaR","L1","N200","Recruit",100,"L1_N200",-0.21104565603884,0.411516790116979,1
"105","long_slow","R_unadjusted","LowSigmaR","L1","N200","Selex_peak",100,"L1_N200",0.0504119047619048,0.177066666666667,1
"106","long_slow","R_unadjusted","LowSigmaR","L1","N200","Selex_shape",100,"L1_N200",0.0171823529411765,0.0970901960784313,1
"107","long_slow","R_unadjusted","LowSigmaR","L1","N200","SPR",100,"L1_N200",-0.428841936041758,0.434365370102509,1
"108","long_slow","R_unadjusted","LowSigmaR","L1","N200","SSB",100,"L1_N200",-0.577179533056478,0.706172392069947,1
"109","long_slow","R_unadjusted","LowSigmaR","L1","N200","SSB0",100,"L1_N200",0.00883454147086217,0.110141712298722,1
"110","long_slow","R_unadjusted","LowSigmaR","L1","N200","SSBmsy",100,"L1_N200",0.00403740243274296,0.100600261500059,1
"111","long_slow","R_unadjusted","LowSigmaR","L100","perfect","Depletion",100,"perfect",-0.0391020388904769,0.0878327616191237,1
"112","long_slow","R_unadjusted","LowSigmaR","L100","perfect","F",100,"perfect",-0.0083726577984617,0.0771419578038819,1
"113","long_slow","R_unadjusted","LowSigmaR","L100","perfect","Fmsy",100,"perfect",3.82784160228833e-05,0.000303784025032544,1
"114","long_slow","R_unadjusted","LowSigmaR","L100","perfect","MSY",100,"perfect",0.0426393988044954,0.0469774071241828,1
"115","long_slow","R_unadjusted","LowSigmaR","L100","perfect","Recruit",100,"perfect",0.119264005417226,0.285878708322029,1
"116","long_slow","R_unadjusted","LowSigmaR","L100","perfect","Selex_peak",100,"perfect",0.000159523809523776,0.000614285714285721,1
"117","long_slow","R_unadjusted","LowSigmaR","L100","perfect","Selex_shape",100,"perfect",0.000109803921568737,0.000368627450980456,1
"118","long_slow","R_unadjusted","LowSigmaR","L100","perfect","SPR",100,"perfect",0.00338913433117428,0.0431979513867052,1
"119","long_slow","R_unadjusted","LowSigmaR","L100","perfect","SSB",100,"perfect",0.00657425426678097,0.0729848227682696,1
"120","long_slow","R_unadjusted","LowSigmaR","L100","perfect","SSB0",100,"perfect",0.042367659404861,0.0471391249869718,1
"121","long_slow","R_unadjusted","LowSigmaR","L100","perfect","SSBmsy",100,"perfect",0.0423194262847181,0.0471670826894885,1
"122","long_slow","R_unadjusted","LowSigmaR","L75","N200","Depletion",100,"L75_N200",-0.100620047316989,0.114952598741905,1
"123","long_slow","R_unadjusted","LowSigmaR","L75","N200","F",100,"L75_N200",0.0668114897380358,0.115218661501126,1
"124","long_slow","R_unadjusted","LowSigmaR","L75","N200","Fmsy",100,"L75_N200",0.000114835248068593,0.00136662089545428,1
"125","long_slow","R_unadjusted","LowSigmaR","L75","N200","MSY",100,"L75_N200",0.0352745937246014,0.0526986935928798,1
"126","long_slow","R_unadjusted","LowSigmaR","L75","N200","Recruit",100,"L75_N200",0.0971810736518851,0.270707700515814,1
"127","long_slow","R_unadjusted","LowSigmaR","L75","N200","Selex_peak",100,"L75_N200",0.00100595238095236,0.00558690476190473,1
"128","long_slow","R_unadjusted","LowSigmaR","L75","N200","Selex_shape",100,"L75_N200",0.000579411764705978,0.00396078431372558,1
"129","long_slow","R_unadjusted","LowSigmaR","L75","N200","SPR",100,"L75_N200",-0.0398599144707879,0.0644269621407458,1
"130","long_slow","R_unadjusted","LowSigmaR","L75","N200","SSB",100,"L75_N200",-0.0673725796449259,0.111939429860392,1
"131","long_slow","R_unadjusted","LowSigmaR","L75","N200","SSB0",100,"L75_N200",0.0364605941768879,0.0513018450201407,1
"132","long_slow","R_unadjusted","LowSigmaR","L75","N200","SSBmsy",100,"L75_N200",0.0362910574903919,0.0515056064027894,1
