"","lifehistory","Rest","SigmaR","Lyears","Nsamp","variable","year","label","mre","mare","pconverge"
"133","short_fast","R_biasadjusted","LowSigmaR","L1","N200","Depletion",100,"L1_N200",-0.488158840779789,0.520086327396124,0.786885245901639
"134","short_fast","R_biasadjusted","LowSigmaR","L1","N200","F",100,"L1_N200",0.73831104157897,0.755960800622136,0.786885245901639
"135","short_fast","R_biasadjusted","LowSigmaR","L1","N200","Fmsy",100,"L1_N200",-0.102787722089631,0.111724343675418,0.786885245901639
"136","short_fast","R_biasadjusted","LowSigmaR","L1","N200","MSY",100,"L1_N200",-0.0234252927309213,0.0452149940577084,0.786885245901639
"137","short_fast","R_biasadjusted","LowSigmaR","L1","N200","Recruit",100,"L1_N200",0.0139530934534083,0.294216009457972,0.786885245901639
"138","short_fast","R_biasadjusted","LowSigmaR","L1","N200","Selex_peak",100,"L1_N200",-0.00732499999999997,0.0973035714285715,0.786885245901639
"139","short_fast","R_biasadjusted","LowSigmaR","L1","N200","Selex_shape",100,"L1_N200",-0.0286862745098039,0.0999186274509804,0.786885245901639
"140","short_fast","R_biasadjusted","LowSigmaR","L1","N200","SPR",100,"L1_N200",-0.381515873429901,0.405630812094373,0.786885245901639
"141","short_fast","R_biasadjusted","LowSigmaR","L1","N200","SSB",100,"L1_N200",-0.442632830234175,0.504095565138001,0.786885245901639
"142","short_fast","R_biasadjusted","LowSigmaR","L1","N200","SSB0",100,"L1_N200",0.067805551046908,0.0771006916265397,0.786885245901639
"143","short_fast","R_biasadjusted","LowSigmaR","L1","N200","SSBmsy",100,"L1_N200",0.09928845702341,0.09928845702341,0.786885245901639
"144","short_fast","R_biasadjusted","LowSigmaR","L100","perfect","Depletion",100,"perfect",-0.0465544234952945,0.126135415010803,1
"145","short_fast","R_biasadjusted","LowSigmaR","L100","perfect","F",100,"perfect",0.0340185702311192,0.135676180296808,1
"146","short_fast","R_biasadjusted","LowSigmaR","L100","perfect","Fmsy",100,"perfect",-0.000434234950941461,0.000434234950941461,1
"147","short_fast","R_biasadjusted","LowSigmaR","L100","perfect","MSY",100,"perfect",-0.00773569466362732,0.0431780544352875,1
"148","short_fast","R_biasadjusted","LowSigmaR","L100","perfect","Recruit",100,"perfect",-0.00261784954651287,0.133422565879446,1
"149","short_fast","R_biasadjusted","LowSigmaR","L100","perfect","Selex_peak",100,"perfect",0.00170000000000001,0.00178452380952384,1
"150","short_fast","R_biasadjusted","LowSigmaR","L100","perfect","Selex_shape",100,"perfect",0.000905882352941277,0.00097058823529412,1
"151","short_fast","R_biasadjusted","LowSigmaR","L100","perfect","SPR",100,"perfect",-0.0191406650011689,0.0749995652703149,1
"152","short_fast","R_biasadjusted","LowSigmaR","L100","perfect","SSB",100,"perfect",-0.0318510339943982,0.12521068902834,1
"153","short_fast","R_biasadjusted","LowSigmaR","L100","perfect","SSB0",100,"perfect",-0.00588322151887308,0.043618911071435,1
"154","short_fast","R_biasadjusted","LowSigmaR","L100","perfect","SSBmsy",100,"perfect",-0.00531290471610235,0.0434575156963578,1
"155","short_fast","R_biasadjusted","LowSigmaR","L75","N200","Depletion",100,"L75_N200",-0.166287948100338,0.172163370359703,1
"156","short_fast","R_biasadjusted","LowSigmaR","L75","N200","F",100,"L75_N200",0.189771594068047,0.20454906773487,1
"157","short_fast","R_biasadjusted","LowSigmaR","L75","N200","Fmsy",100,"L75_N200",-0.00155462741978263,0.00457438345266505,1
"158","short_fast","R_biasadjusted","LowSigmaR","L75","N200","MSY",100,"L75_N200",-0.039259064430027,0.0462086231418162,1
"159","short_fast","R_biasadjusted","LowSigmaR","L75","N200","Recruit",100,"L75_N200",0.0273178448857374,0.199671957441634,1
"160","short_fast","R_biasadjusted","LowSigmaR","L75","N200","Selex_peak",100,"L75_N200",0.00310119047619048,0.00848452380952387,1
"161","short_fast","R_biasadjusted","LowSigmaR","L75","N200","Selex_shape",100,"L75_N200",0.00143823529411771,0.00632843137254899,1
"162","short_fast","R_biasadjusted","LowSigmaR","L75","N200","SPR",100,"L75_N200",-0.100433183979535,0.106700053906481,1
"163","short_fast","R_biasadjusted","LowSigmaR","L75","N200","SSB",100,"L75_N200",-0.173750181160286,0.185546346392038,1
"164","short_fast","R_biasadjusted","LowSigmaR","L75","N200","SSB0",100,"L75_N200",-0.031818653176793,0.0460485085393786,1
"165","short_fast","R_biasadjusted","LowSigmaR","L75","N200","SSBmsy",100,"L75_N200",-0.0303399804600227,0.0465702795428553,1
"166","short_fast","R_unadjusted","LowSigmaR","L1","N200","Depletion",100,"L1_N200",-0.671926736577848,0.690645325342326,0.78
"167","short_fast","R_unadjusted","LowSigmaR","L1","N200","F",100,"L1_N200",1.25537516146604,1.25537516146604,0.78
"168","short_fast","R_unadjusted","LowSigmaR","L1","N200","Fmsy",100,"L1_N200",-0.135222752585521,0.135222752585521,0.78
"169","short_fast","R_unadjusted","LowSigmaR","L1","N200","MSY",100,"L1_N200",-0.0140890759249518,0.123059013774427,0.78
"170","short_fast","R_unadjusted","LowSigmaR","L1","N200","Recruit",100,"L1_N200",-0.290029111644592,0.614637695617943,0.78
"171","short_fast","R_unadjusted","LowSigmaR","L1","N200","Selex_peak",100,"L1_N200",0.0551904761904762,0.145933333333333,0.78
"172","short_fast","R_unadjusted","LowSigmaR","L1","N200","Selex_shape",100,"L1_N200",0.0162029411764707,0.112707843137255,0.78
"173","short_fast","R_unadjusted","LowSigmaR","L1","N200","SPR",100,"L1_N200",-0.00630454649965311,0.486459619408652,0.78
"174","short_fast","R_unadjusted","LowSigmaR","L1","N200","SSB",100,"L1_N200",-0.630960611821609,0.65032466104496,0.78
"175","short_fast","R_unadjusted","LowSigmaR","L1","N200","SSB0",100,"L1_N200",0.124173226748904,0.124173226748904,0.78
"176","short_fast","R_unadjusted","LowSigmaR","L1","N200","SSBmsy",100,"L1_N200",0.0789475677272279,0.255443549914039,0.78
"177","short_fast","R_unadjusted","LowSigmaR","L100","perfect","Depletion",100,"perfect",-0.035881914767894,0.130349568207486,1
"178","short_fast","R_unadjusted","LowSigmaR","L100","perfect","F",100,"perfect",0.0262820498243856,0.13092837987815,1
"179","short_fast","R_unadjusted","LowSigmaR","L100","perfect","Fmsy",100,"perfect",-0.000417661097852078,0.000427605409705708,1
"180","short_fast","R_unadjusted","LowSigmaR","L100","perfect","MSY",100,"perfect",-0.0108422467707055,0.040978432403998,1
"181","short_fast","R_unadjusted","LowSigmaR","L100","perfect","Recruit",100,"perfect",0.0292054861352012,0.134980191083026,1
"182","short_fast","R_unadjusted","LowSigmaR","L100","perfect","Selex_peak",100,"perfect",0.00176904761904756,0.00184285714285708,1
"183","short_fast","R_unadjusted","LowSigmaR","L100","perfect","Selex_shape",100,"perfect",0.000920588235294184,0.000971568627450945,1
"184","short_fast","R_unadjusted","LowSigmaR","L100","perfect","SPR",100,"perfect",-0.0151778624051565,0.0731379561521979,1
"185","short_fast","R_unadjusted","LowSigmaR","L100","perfect","SSB",100,"perfect",-0.0263239315950732,0.120467387860025,1
"186","short_fast","R_unadjusted","LowSigmaR","L100","perfect","SSB0",100,"perfect",-0.00889499810636795,0.0406116431315263,1
"187","short_fast","R_unadjusted","LowSigmaR","L100","perfect","SSBmsy",100,"perfect",-0.00833667835530955,0.0408995205889257,1
"188","short_fast","R_unadjusted","LowSigmaR","L75","N200","Depletion",100,"L75_N200",-0.17951903865232,0.181958093589233,1
"189","short_fast","R_unadjusted","LowSigmaR","L75","N200","F",100,"L75_N200",0.184607774426139,0.205462150490851,1
"190","short_fast","R_unadjusted","LowSigmaR","L75","N200","Fmsy",100,"L75_N200",-0.0020186953062848,0.0044815698753646,1
"191","short_fast","R_unadjusted","LowSigmaR","L75","N200","MSY",100,"L75_N200",-0.0205710444795136,0.0454478149901611,1
"192","short_fast","R_unadjusted","LowSigmaR","L75","N200","Recruit",100,"L75_N200",0.047041422703435,0.202756098773177,1
"193","short_fast","R_unadjusted","LowSigmaR","L75","N200","Selex_peak",100,"L75_N200",0.00526190476190476,0.00844285714285718,1
"194","short_fast","R_unadjusted","LowSigmaR","L75","N200","Selex_shape",100,"L75_N200",0.00246470588235307,0.00680686274509818,1
"195","short_fast","R_unadjusted","LowSigmaR","L75","N200","SPR",100,"L75_N200",-0.100259292105502,0.103846295040411,1
"196","short_fast","R_unadjusted","LowSigmaR","L75","N200","SSB",100,"L75_N200",-0.172805391443613,0.183200523090942,1
"197","short_fast","R_unadjusted","LowSigmaR","L75","N200","SSB0",100,"L75_N200",-0.012257885624628,0.04690571516168,1
"198","short_fast","R_unadjusted","LowSigmaR","L75","N200","SSBmsy",100,"L75_N200",-0.0101694979437582,0.0465229443262116,1
"199","short_slow","R_biasadjusted","LowSigmaR","L1","N200","Depletion",100,"L1_N200",0.103780476668797,0.332363871004206,1
"200","short_slow","R_biasadjusted","LowSigmaR","L1","N200","F",100,"L1_N200",-0.0936638805751784,0.312261160028501,1
"201","short_slow","R_biasadjusted","LowSigmaR","L1","N200","Fmsy",100,"L1_N200",-0.0220863509293923,0.0360721934313133,1
"202","short_slow","R_biasadjusted","LowSigmaR","L1","N200","MSY",100,"L1_N200",0.0237216294896463,0.0523321869728049,1
"203","short_slow","R_biasadjusted","LowSigmaR","L1","N200","Recruit",100,"L1_N200",0.0859537618668199,0.314850415420506,1
"204","short_slow","R_biasadjusted","LowSigmaR","L1","N200","Selex_peak",100,"L1_N200",-0.0416880952380953,0.104883333333333,1
"205","short_slow","R_biasadjusted","LowSigmaR","L1","N200","Selex_shape",100,"L1_N200",-0.0140078431372549,0.0716156862745098,1
"206","short_slow","R_biasadjusted","LowSigmaR","L1","N200","SPR",100,"L1_N200",0.0610356016383335,0.1862727521676,1
"207","short_slow","R_biasadjusted","LowSigmaR","L1","N200","SSB",100,"L1_N200",0.120378261439622,0.411257715938359,1
"208","short_slow","R_biasadjusted","LowSigmaR","L1","N200","SSB0",100,"L1_N200",0.0520545714958319,0.09094149250973,1
"209","short_slow","R_biasadjusted","LowSigmaR","L1","N200","SSBmsy",100,"L1_N200",0.0546992725631631,0.0908645866001698,1
"210","short_slow","R_biasadjusted","LowSigmaR","L100","perfect","Depletion",100,"perfect",0.00471898481106779,0.0991389480706837,1
"211","short_slow","R_biasadjusted","LowSigmaR","L100","perfect","F",100,"perfect",-0.0155112478329481,0.108581034661584,1
"212","short_slow","R_biasadjusted","LowSigmaR","L100","perfect","Fmsy",100,"perfect",0.000298353741274133,0.000326963004136069,1
"213","short_slow","R_biasadjusted","LowSigmaR","L100","perfect","MSY",100,"perfect",0.0152195618326976,0.0423075893147467,1
"214","short_slow","R_biasadjusted","LowSigmaR","L100","perfect","Recruit",100,"perfect",0.0745708748500542,0.197523820756382,1
"215","short_slow","R_biasadjusted","LowSigmaR","L100","perfect","Selex_peak",100,"perfect",0.000792857142857071,0.000895238095238039,1
"216","short_slow","R_biasadjusted","LowSigmaR","L100","perfect","Selex_shape",100,"perfect",0.000450000000000031,0.000544117647058862,1
"217","short_slow","R_biasadjusted","LowSigmaR","L100","perfect","SPR",100,"perfect",0.00900925748981962,0.0654210394630301,1
"218","short_slow","R_biasadjusted","LowSigmaR","L100","perfect","SSB",100,"perfect",0.0156139913857095,0.110402155852513,1
"219","short_slow","R_biasadjusted","LowSigmaR","L100","perfect","SSB0",100,"perfect",0.0146252224859907,0.042597404311773,1
"220","short_slow","R_biasadjusted","LowSigmaR","L100","perfect","SSBmsy",100,"perfect",0.0145602105053812,0.0426173957608255,1
"221","short_slow","R_biasadjusted","LowSigmaR","L75","N200","Depletion",100,"L75_N200",-0.0417656961862525,0.138610838666725,1
"222","short_slow","R_biasadjusted","LowSigmaR","L75","N200","F",100,"L75_N200",0.0642013695607645,0.148624436157564,1
"223","short_slow","R_biasadjusted","LowSigmaR","L75","N200","Fmsy",100,"L75_N200",-0.00217021693995326,0.00237048177998658,1
"224","short_slow","R_biasadjusted","LowSigmaR","L75","N200","MSY",100,"L75_N200",-0.0111951860508709,0.0489007562919127,1
"225","short_slow","R_biasadjusted","LowSigmaR","L75","N200","Recruit",100,"L75_N200",0.0607982664377234,0.263734018663839,1
"226","short_slow","R_biasadjusted","LowSigmaR","L75","N200","Selex_peak",100,"L75_N200",-0.00616428571428573,0.00686785714285717,1
"227","short_slow","R_biasadjusted","LowSigmaR","L75","N200","Selex_shape",100,"L75_N200",-0.00373235294117641,0.00448333333333332,1
"228","short_slow","R_biasadjusted","LowSigmaR","L75","N200","SPR",100,"L75_N200",-0.0341940034161496,0.0891331372429268,1
"229","short_slow","R_biasadjusted","LowSigmaR","L75","N200","SSB",100,"L75_N200",-0.0392720944027833,0.146318188252506,1
"230","short_slow","R_biasadjusted","LowSigmaR","L75","N200","SSB0",100,"L75_N200",-0.00925805734803306,0.0486268021640269,1
"231","short_slow","R_biasadjusted","LowSigmaR","L75","N200","SSBmsy",100,"L75_N200",-0.00953470049643156,0.0481248039898113,1
"232","short_slow","R_unadjusted","LowSigmaR","L1","N200","Depletion",100,"L1_N200",-0.000731700427830579,0.31407614891812,1
"233","short_slow","R_unadjusted","LowSigmaR","L1","N200","F",100,"L1_N200",-0.052921545772854,0.33081738967885,1
"234","short_slow","R_unadjusted","LowSigmaR","L1","N200","Fmsy",100,"L1_N200",-0.0220822638918407,0.0375925714005461,1
"235","short_slow","R_unadjusted","LowSigmaR","L1","N200","MSY",100,"L1_N200",0.0787067676076004,0.0959404300573434,1
"236","short_slow","R_unadjusted","LowSigmaR","L1","N200","Recruit",100,"L1_N200",0.0993986338266129,0.379470871613642,1
"237","short_slow","R_unadjusted","LowSigmaR","L1","N200","Selex_peak",100,"L1_N200",-0.0354309523809525,0.109814285714286,1
"238","short_slow","R_unadjusted","LowSigmaR","L1","N200","Selex_shape",100,"L1_N200",-0.0147098039215686,0.0754333333333334,1
"239","short_slow","R_unadjusted","LowSigmaR","L1","N200","SPR",100,"L1_N200",0.0601667884843842,0.209906046033306,1
"240","short_slow","R_unadjusted","LowSigmaR","L1","N200","SSB",100,"L1_N200",0.0697634357886237,0.430052258067049,1
"241","short_slow","R_unadjusted","LowSigmaR","L1","N200","SSB0",100,"L1_N200",0.0996704237189316,0.115985329675286,1
"242","short_slow","R_unadjusted","LowSigmaR","L1","N200","SSBmsy",100,"L1_N200",0.105210620118868,0.126203789402829,1
"243","short_slow","R_unadjusted","LowSigmaR","L100","perfect","Depletion",100,"perfect",0.00610642407466956,0.0978380292329945,1
"244","short_slow","R_unadjusted","LowSigmaR","L100","perfect","F",100,"perfect",-0.0140847365109957,0.109386142808158,1
"245","short_slow","R_unadjusted","LowSigmaR","L100","perfect","Fmsy",100,"perfect",0.000302440778825838,0.000326963004136069,1
"246","short_slow","R_unadjusted","LowSigmaR","L100","perfect","MSY",100,"perfect",0.0147624202871384,0.041991989502959,1
"247","short_slow","R_unadjusted","LowSigmaR","L100","perfect","Recruit",100,"perfect",0.0902355605780565,0.19719628673023,1
"248","short_slow","R_unadjusted","LowSigmaR","L100","perfect","Selex_peak",100,"perfect",0.000798809523809565,0.000909523809523805,1
"249","short_slow","R_unadjusted","LowSigmaR","L100","perfect","Selex_shape",100,"perfect",0.000455882352941246,0.000543137254901949,1
"250","short_slow","R_unadjusted","LowSigmaR","L100","perfect","SPR",100,"perfect",0.00822318844577013,0.0654899928879468,1
"251","short_slow","R_unadjusted","LowSigmaR","L100","perfect","SSB",100,"perfect",0.0144635047638312,0.10956078715452,1
"252","short_slow","R_unadjusted","LowSigmaR","L100","perfect","SSB0",100,"perfect",0.0141576993903498,0.0420264761079197,1
"253","short_slow","R_unadjusted","LowSigmaR","L100","perfect","SSBmsy",100,"perfect",0.0140936106415366,0.0420245844583999,1
"254","short_slow","R_unadjusted","LowSigmaR","L75","N200","Depletion",100,"L75_N200",-0.0510115422438142,0.149094378785646,1
"255","short_slow","R_unadjusted","LowSigmaR","L75","N200","F",100,"L75_N200",0.0461210727374741,0.141112436905495,1
"256","short_slow","R_unadjusted","LowSigmaR","L75","N200","Fmsy",100,"L75_N200",-0.00191682061174777,0.00214569471464303,1
"257","short_slow","R_unadjusted","LowSigmaR","L75","N200","MSY",100,"L75_N200",0.0210093838344038,0.0416993424047558,1
"258","short_slow","R_unadjusted","LowSigmaR","L75","N200","Recruit",100,"L75_N200",0.0934362675788042,0.261413008119536,1
"259","short_slow","R_unadjusted","LowSigmaR","L75","N200","Selex_peak",100,"L75_N200",-0.00551309523809529,0.00657023809523805,1
"260","short_slow","R_unadjusted","LowSigmaR","L75","N200","Selex_shape",100,"L75_N200",-0.00337254901960782,0.00460294117647057,1
"261","short_slow","R_unadjusted","LowSigmaR","L75","N200","SPR",100,"L75_N200",-0.0227270488525164,0.0826554554964744,1
"262","short_slow","R_unadjusted","LowSigmaR","L75","N200","SSB",100,"L75_N200",-0.0218460222547982,0.143856888300741,1
"263","short_slow","R_unadjusted","LowSigmaR","L75","N200","SSB0",100,"L75_N200",0.0223630047324337,0.0419758736081562,1
"264","short_slow","R_unadjusted","LowSigmaR","L75","N200","SSBmsy",100,"L75_N200",0.0221940902450032,0.042020759869352,1
