"year","SSB","Recruit","SPR","F","Depletion","SSB_sd","Recruit_sd","SPR_sd","F_sd","Depletion_sd","lifehistory","iteration","Rest","SigmaR","Fscen","SSBmsy","MSY","Fmsy","max_grad","LN_R0","Selex_peak","Selex_shape","SSB0"
31,74984.1,21601.4,0.636989,0.060666,0.845192,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
32,71479.6,21470.6,0.595152,0.0708777,0.80569,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
33,67719.5,21317.1,0.55745,0.0809998,0.763308,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
34,63827.4,21142,0.523341,0.091037,0.719438,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
35,59907.1,20946,0.492372,0.100993,0.67525,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
36,56041.4,20730.3,0.464161,0.11087,0.631677,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
37,52292.9,20495.7,0.438382,0.120671,0.589426,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
38,48706.2,20243.6,0.414758,0.130395,0.548998,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
39,45310.1,19975,0.393051,0.140043,0.510718,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
40,42120.6,19691.3,0.373055,0.149615,0.474768,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
41,39143.9,19393.8,0.354591,0.159109,0.441215,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
42,36378.5,19083.6,0.337504,0.168525,0.410044,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
43,33817.8,18762,0.321658,0.177861,0.381181,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
44,31451.6,18430,0.306934,0.187116,0.354511,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
45,29267.9,18088.7,0.293227,0.196289,0.329897,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
46,27253.5,17738.9,0.280444,0.205379,0.30719,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
47,25394.9,17381.6,0.268502,0.214385,0.286241,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
48,23679.2,17017.4,0.257329,0.223308,0.266902,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
49,22093.8,16646.9,0.246858,0.232147,0.249033,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
50,20627.3,16270.8,0.237031,0.240902,0.232503,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
51,19268.9,15889.4,0.227797,0.249573,0.217192,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
52,18008.8,15503.4,0.219107,0.258161,0.202989,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
53,16838.3,15113.1,0.210919,0.266666,0.189795,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
54,15749.4,14718.9,0.203195,0.275089,0.177521,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
55,14734.8,14321.2,0.195899,0.283431,0.166085,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
56,13788.3,13920.3,0.195899,0.283535,0.155416,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
57,13035,13578.4,0.195899,0.283672,0.146925,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
58,12428.1,13286.7,0.195899,0.283786,0.140085,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
59,11929.2,13035.2,0.195899,0.283863,0.134462,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
60,11512.6,12816.5,0.195899,0.283915,0.129766,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
61,11161.2,12625.5,0.195899,0.283953,0.125805,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
62,10862.6,12458.3,0.203916,0.274925,0.122439,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
63,10724.3,12379.3,0.212451,0.265844,0.12088,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
64,10716.6,12374.9,0.221552,0.25664,0.120793,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
65,10816.5,12432.1,0.231269,0.247306,0.121919,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
66,11011.6,12542.3,0.241662,0.237857,0.124118,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
67,11296.1,12699.6,0.252795,0.228303,0.127325,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
68,11667.4,12898.7,0.264741,0.218644,0.13151,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
69,12124.7,13135.1,0.277584,0.20888,0.136665,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
70,12669.1,13404.4,0.291415,0.199011,0.142801,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
71,13302.8,13702.4,0.306341,0.189034,0.149944,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
72,14029.2,14025.3,0.322484,0.178948,0.158132,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
73,14853,14369.1,0.339981,0.168752,0.167417,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
74,15779.5,14730.2,0.358993,0.158444,0.17786,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
75,16815.3,15105.1,0.379701,0.148022,0.189536,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
76,17967.9,15490.3,0.402321,0.137486,0.202527,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
77,19245.8,15882.6,0.427099,0.126833,0.216931,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
78,20658.6,16279.1,0.454326,0.116063,0.232855,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
79,22217.2,16677,0.484345,0.105173,0.250424,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
80,23934,17073.8,0.517563,0.0941645,0.269775,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
81,25823,17467.1,0.517563,0.0941369,0.291066,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
82,27580.4,17798.2,0.517563,0.0940899,0.310876,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
83,29189.5,18075.7,0.517563,0.0940381,0.329013,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
84,30648.4,18308.6,0.517563,0.0939888,0.345457,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
85,31960.3,18504.5,0.517563,0.0939433,0.360244,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
86,33131,18669.3,0.517563,0.0939017,0.37344,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
87,34168.1,18808.1,0.517563,0.0938638,0.38513,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
88,35081.1,18925.1,0.517563,0.0938296,0.395421,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
89,35880.4,19023.8,0.517563,0.0937989,0.40443,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
90,36576.6,19107,0.517563,0.0937717,0.412278,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
91,37180.6,19177.3,0.517563,0.0937477,0.419086,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
92,37702.7,19236.6,0.517563,0.0937267,0.424971,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
93,38152.7,19286.6,0.517563,0.0937083,0.430042,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
94,38539.4,19329,0.517563,0.0936924,0.434402,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
95,38871.1,19364.7,0.517563,0.0936787,0.43814,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
96,39155,19395,0.517563,0.0936668,0.44134,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
97,39397.6,19420.5,0.517563,0.0936567,0.444075,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
98,39604.7,19442.1,0.517563,0.0936479,0.446409,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
99,39781.2,19460.4,0.517563,0.0936405,0.448398,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
100,39931.5,19475.9,0.517563,0.0936341,0.450093,NA,NA,NA,NA,NA,"short_fast",1,"om","Deterministic","F1",26407.4,5132.7,0.15084,1.36035,10,42,5.1,44359.2
1,87310.7,22026.5,0.9864976,0.000709884,1,NA,NA,NA,NA,0,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
2,87244.3,22023.6,0.9842748,0.000828111,0.99924,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
3,87168.3,22021.5,0.9820598,0.000946303,0.998369,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
4,87083,22019.2,0.9798525,0.00106446,0.997392,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
5,86988.9,22016.6,0.9776529,0.00118257,0.996315,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
6,86886.6,22013.9,0.9754609,0.00130065,0.995144,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
7,86776.8,22010.9,0.9732766,0.00141868,0.993885,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
8,86659.9,22007.7,0.9710999,0.00153667,0.992546,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
9,86536.4,22004.3,0.9689307,0.00165462,0.991133,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
10,86407,22000.7,0.9667691,0.00177252,0.989651,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
11,86272.1,21997,0.9646149,0.00189038,0.988105,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
12,86132.1,21993.1,0.9624682,0.00200819,0.986502,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
13,85987.4,21989.1,0.9603289,0.00212596,0.984845,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
14,85838.4,21985,0.958197,0.00224368,0.983138,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
15,85685.4,21980.7,0.9560724,0.00236135,0.981385,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
16,85528.6,21976.3,0.9539551,0.00247898,0.97959,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
17,85368.5,21971.8,0.9518452,0.00259655,0.977756,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
18,85205.2,21967.2,0.9497424,0.00271408,0.975886,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
19,85039.1,21962.5,0.9476469,0.00283156,0.973983,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
20,84870.3,21957.7,0.9455585,0.00294899,0.97205,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
21,84699.1,21952.8,0.9434773,0.00306637,0.970089,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
22,84525.6,21947.9,0.9414032,0.0031837,0.968102,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
23,84350.1,21942.8,0.9393362,0.00330098,0.966092,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
24,84172.7,21937.7,0.9372762,0.00341821,0.96406,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
25,83993.6,21932.6,0.9352232,0.00353538,0.962009,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
26,83812.9,21927.3,0.9352232,0.0035349,0.959939,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
27,83641.4,21922.3,0.857881,0.00826725,0.957975,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
28,83054.8,21905.1,0.790031,0.0129713,0.951257,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
29,82069.7,21875.7,0.730157,0.0176425,0.939974,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
30,80709.9,21834,0.677034,0.0222763,0.924399,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
31,79005.9,21780.1,0.629671,0.0268678,0.904882,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
32,76993.5,21713.6,0.587252,0.0314124,0.881833,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
33,74712.8,21634.5,0.549101,0.0359056,0.855712,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
34,72206.7,21542.6,0.514659,0.0403432,0.827009,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
35,69519.2,21437.5,0.483452,0.0447213,0.796228,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
36,66694.4,21319.3,0.455084,0.0490366,0.763874,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
37,63774.5,21187.6,0.429215,0.0532857,0.730432,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
38,60799.5,21042.3,0.405557,0.0574659,0.696358,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
39,57805.9,20883.3,0.383862,0.0615747,0.662071,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
40,54826.2,20710.6,0.363916,0.06561,0.627943,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
41,51888.6,20524.2,0.345534,0.0695701,0.594299,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
42,49017.3,20324.2,0.328555,0.0734538,0.561412,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
43,46231.6,20110.8,0.312838,0.0772606,0.529507,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
44,43547.1,19884.3,0.298259,0.0809901,0.498761,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
45,40975.3,19645.2,0.28471,0.0846429,0.469305,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
46,38524.2,19393.9,0.272095,0.0882199,0.441231,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
47,36198.5,19131.1,0.260329,0.0917225,0.414594,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
48,34000.4,18857.5,0.249337,0.0951527,0.389419,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
49,31929.8,18573.7,0.239051,0.0985128,0.365703,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
50,29984.5,18280.7,0.229412,0.101805,0.343423,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
51,28160.8,17979.2,0.220365,0.105033,0.322536,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
52,26454.2,17670.1,0.211863,0.108199,0.302989,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
53,24858.9,17354.2,0.203863,0.111307,0.284718,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
54,23369,17032.2,0.196324,0.114358,0.267654,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
55,21978.1,16705,0.189212,0.117356,0.251723,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
56,20679.7,16373.1,0.189212,0.116645,0.236852,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
57,19559,16063.6,0.189212,0.116011,0.224017,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
58,18590,15776.7,0.189212,0.115458,0.212918,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
59,17749.7,15512,0.189212,0.114986,0.203293,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
60,17018,15268.4,0.189212,0.114589,0.194913,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
61,16377.3,15044.1,0.189212,0.114259,0.187575,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
62,15812.3,14837.2,0.197027,0.11004,0.181104,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
63,15387.2,14675.7,0.205359,0.105928,0.176235,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
64,15081,14556,0.214254,0.101903,0.172728,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
