"year","SSB","Recruit","SPR","F","Depletion","SSB_sd","Recruit_sd","SPR_sd","F_sd","Depletion_sd","lifehistory","iteration","Rest","SigmaR","Fscen","SSBmsy","MSY","Fmsy","max_grad","LN_R0","Selex_peak","Selex_shape","SSB0"
65,14876.6,14474.4,0.223765,0.0979423,0.170387,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
66,14760.1,14427.4,0.233952,0.0940241,0.169053,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
67,14720.8,14411.4,0.244881,0.0901286,0.168602,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
68,14749.9,14423.2,0.256627,0.086238,0.168936,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
69,14841,14460.1,0.269275,0.0823377,0.16998,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
70,14989.5,14519.6,0.28292,0.0784169,0.17168,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
71,15192.1,14599.7,0.297672,0.0744681,0.174001,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
72,15447.5,14698.9,0.313656,0.0704871,0.176926,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
73,15755.4,14815.9,0.331015,0.0664712,0.180452,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
74,16116.8,14949.8,0.349913,0.0624192,0.184592,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
75,16533.7,15099.8,0.370542,0.0583297,0.189367,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
76,17008.9,15265.2,0.393121,0.0542014,0.194809,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
77,17545.7,15445.4,0.417909,0.0500324,0.200957,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
78,18148.2,15639.5,0.445208,0.0458204,0.207857,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
79,18820.9,15846.8,0.475374,0.0415629,0.215563,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
80,19569.2,16066.5,0.508832,0.037257,0.224133,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
81,20398.8,16297.6,0.508832,0.0374128,0.233635,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
82,21205.6,16510.8,0.508832,0.0375527,0.242875,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
83,21986.6,16707,0.508832,0.0376764,0.25182,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
84,22739.9,16887.6,0.508832,0.0377846,0.260449,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
85,23464.9,17053.8,0.508832,0.0378786,0.268752,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
86,24161.6,17206.9,0.508832,0.0379604,0.276732,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
87,24831.1,17348.4,0.508832,0.0380327,0.284399,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
88,25474.9,17479.5,0.508832,0.0380979,0.291773,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
89,26095.1,17601.4,0.508832,0.0381582,0.298877,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
90,26693.6,17715.2,0.508832,0.0382154,0.305731,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
91,27272.2,17821.8,0.508832,0.0382704,0.312358,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
92,27832.1,17921.8,0.508832,0.038324,0.318771,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
93,28374.3,18016,0.508832,0.0383763,0.32498,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
94,28899.1,18104.6,0.508832,0.0384272,0.330992,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
95,29406.8,18188.2,0.508832,0.0384767,0.336807,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
96,29897.4,18266.9,0.508832,0.0385245,0.342426,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
97,30370.7,18341.1,0.508832,0.0385705,0.347847,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
98,30826.6,18411,0.508832,0.0386144,0.353068,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
99,31264.9,18476.7,0.508832,0.0386563,0.358088,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
100,31685.7,18538.4,0.508832,0.038696,0.362907,NA,NA,NA,NA,NA,"long_slow",1,"om","Deterministic","F1",25239,2497.69,0.0613923,1.36035,10,42,5.1,43655.35
1,162173,22026.5,0.9875666,0.000756264,1,NA,NA,NA,NA,0,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
2,162047,22023.5,0.9855182,0.000882236,0.999223,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
3,161903,22021.4,0.9834766,0.00100818,0.998332,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
4,161741,22019.1,0.9814416,0.00113411,0.997335,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
5,161563,22016.5,0.9794133,0.00126001,0.996241,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
6,161372,22013.6,0.9773916,0.00138588,0.995057,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
7,161166,22010.6,0.9753766,0.00151173,0.993792,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
8,160949,22007.4,0.9733681,0.00163756,0.992453,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
9,160721,22004.1,0.9713661,0.00176336,0.991046,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
10,160483,22000.5,0.9693707,0.00188914,0.989576,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
11,160235,21996.9,0.9673818,0.0020149,0.98805,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
12,159979,21993.1,0.9653993,0.00214063,0.986472,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
13,159715,21989.1,0.9634232,0.00226633,0.984846,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
14,159445,21985.1,0.9614535,0.00239201,0.983176,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
15,159167,21980.9,0.9594902,0.00251767,0.981466,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
16,158884,21976.6,0.9575333,0.0026433,0.97972,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
17,158596,21972.3,0.9555826,0.0027689,0.97794,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
18,158302,21967.8,0.9536383,0.00289448,0.976129,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
19,158004,21963.3,0.9517002,0.00302004,0.974291,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
20,157702,21958.7,0.9497683,0.00314557,0.972427,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
21,157395,21954,0.9478426,0.00327107,0.97054,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
22,157086,21949.2,0.9459231,0.00339655,0.968632,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
23,156774,21944.4,0.9440098,0.003522,0.966705,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
24,156458,21939.5,0.9421025,0.00364743,0.96476,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
25,156140,21934.6,0.9402014,0.00377283,0.9628,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
26,155820,21929.6,0.9402014,0.00377269,0.960826,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
27,155518,21924.8,0.868277,0.00882347,0.958963,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
28,154426,21907.6,0.804664,0.0138465,0.95223,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
29,152576,21877.9,0.748086,0.01884,0.940822,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
30,150016,21835.8,0.697511,0.0238022,0.925035,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
31,146808,21781.1,0.652092,0.0287314,0.905255,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
32,143026,21713.9,0.611132,0.0336263,0.881936,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
33,138752,21634.1,0.574049,0.0384859,0.855581,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
34,134071,21541.6,0.540358,0.0433091,0.826714,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
35,129068,21436.3,0.509646,0.048095,0.795863,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
36,123826,21318,0.481563,0.0528426,0.76354,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
37,118424,21186.8,0.455812,0.0575512,0.73023,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
38,112935,21042.4,0.432136,0.06222,0.696383,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
39,107424,20884.9,0.410312,0.0668482,0.662402,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
40,101949,20714.3,0.390149,0.071435,0.628643,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
41,96559.6,20530.6,0.37148,0.0759799,0.595411,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
42,91297.2,20334,0.354157,0.0804823,0.562961,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
43,86195,20124.7,0.338052,0.0849417,0.5315,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
44,81278.9,19903,0.323052,0.0893578,0.501186,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
45,76567.9,19669.2,0.309056,0.0937302,0.472137,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
46,72075,19423.8,0.295975,0.098059,0.444432,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
47,67807.5,19167.4,0.283729,0.102344,0.418118,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
48,63768.3,18900.4,0.272249,0.106585,0.393211,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
49,59956.4,18623.5,0.26147,0.110783,0.369706,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
50,56367.6,18337.5,0.251336,0.114938,0.347577,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
51,52995.5,18042.8,0.241796,0.119051,0.326783,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
52,49831.6,17740.3,0.232803,0.123121,0.307274,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
53,46866.4,17430.6,0.224317,0.127149,0.28899,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
54,44089.5,17114.3,0.216298,0.131136,0.271867,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
55,41489.8,16792.1,0.208714,0.135082,0.255837,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
56,39056.6,16464.6,0.208714,0.134786,0.240832,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
57,36962.1,16160.1,0.208714,0.134525,0.227918,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
58,35156.9,15878.8,0.208714,0.134303,0.216786,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
59,33596.1,15620.3,0.208714,0.134116,0.207162,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
60,32239.7,15382.9,0.208714,0.133957,0.198798,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
61,31052.7,15164.7,0.208714,0.133816,0.191479,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
62,30005.8,14963.6,0.217047,0.129093,0.185023,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
63,29232.7,14809.5,0.225906,0.124403,0.180256,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
64,28695.1,14699.4,0.235335,0.119741,0.176941,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
65,28361.4,14629.9,0.245385,0.115095,0.174883,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
66,28205.7,14597.1,0.256114,0.11045,0.173923,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
67,28207.2,14597.4,0.267584,0.105795,0.173933,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
68,28350.1,14627.5,0.279868,0.101122,0.174814,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
69,28623.6,14684.6,0.293044,0.0964276,0.1765,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
70,29021.1,14766.4,0.307203,0.0917093,0.178951,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
71,29539.4,14871.2,0.322447,0.0869657,0.182147,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
72,30177.6,14997.2,0.338893,0.0821951,0.186083,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
73,30937,15142.9,0.356672,0.077396,0.190765,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
74,31820.2,15306.9,0.375935,0.0725666,0.196211,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
75,32831.3,15488,0.396858,0.067705,0.202446,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
76,33975.8,15684.6,0.419639,0.0628093,0.209503,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
77,35260.2,15895.4,0.444513,0.0578774,0.217423,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
78,36692.3,16119.2,0.471749,0.0529076,0.226254,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
79,38281.3,16354.4,0.501666,0.0478981,0.236052,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
80,40037.7,16599.9,0.534637,0.0428472,0.246883,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
81,41973.5,16854.1,0.534637,0.0429245,0.258819,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
82,43860.5,17087,0.534637,0.0429919,0.270455,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
83,45688.8,17299.7,0.534637,0.0430494,0.281729,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
84,47452.5,17494,0.534637,0.0430987,0.292604,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
85,49148.9,17671.4,0.534637,0.0431418,0.303065,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
86,50778.2,17833.7,0.534637,0.0431807,0.313111,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
87,52341.6,17982.5,0.534637,0.0432167,0.322752,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
88,53840.3,18119.2,0.534637,0.0432505,0.331993,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
89,55275.2,18244.9,0.534637,0.0432821,0.340841,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
90,56646.7,18360.7,0.534637,0.0433117,0.349298,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
91,57955.4,18467.3,0.534637,0.0433394,0.357367,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
92,59201.5,18565.5,0.534637,0.0433651,0.365052,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
93,60385.9,18656.1,0.534637,0.0433889,0.372354,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
94,61509.2,18739.5,0.534637,0.0434109,0.379281,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
95,62572.6,18816.3,0.534637,0.0434312,0.385838,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
96,63577.6,18887.2,0.534637,0.0434499,0.392035,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
97,64525.6,18952.4,0.534637,0.0434671,0.397881,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
98,65418.6,19012.6,0.534637,0.0434829,0.403388,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
99,66258.5,19068,0.534637,0.0434975,0.408567,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
100,67047.4,19119,0.534637,0.0435109,0.413431,NA,NA,NA,NA,NA,"long_fast",1,"om","Deterministic","F1",48392,4676.68,0.074122,1.36035,10,42,5.1,81086.5
